Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2564.0
FDE58,OUT035,2072.0
FDC05,OUT019,1266.0
FDY15,OUT046,2460.0
FDG14,OUT046,2428.0
FDL08,OUT049,3968.0
FDQ47,OUT013,634.0
FDN12,OUT035,1914.0
FDW10,OUT013,2866.0
FDD02,OUT035,2042.0
FDX35,OUT010,1744.0
FDT35,OUT046,2724.0
DRN47,OUT019,986.0
FDB11,OUT010,1654.0
FDN20,OUT045,2626.0
FDB59,OUT035,3326.0
FDJ58,OUT045,2714.0
FDU60,OUT046,2720.0
FDS03,OUT049,1180.0
FDU40,OUT019,1174.0
DRH15,OUT049,840.0
FDD04,OUT027,3696.0
FDQ01,OUT046,4008.0
FDF28,OUT035,2202.0
FDD22,OUT010,-124.0
FDY19,OUT046,1892.0
FDN33,OUT035,1678.0
FDV36,OUT035,2184.0
FDW01,OUT010,514.0
FDJ28,OUT049,3160.0
FDB17,OUT035,3006.0
FDM40,OUT049,2312.0
FDV46,OUT045,2196.0
FDQ44,OUT049,2024.0
NCD42,OUT046,624.0
DRH37,OUT046,2600.0
FDR10,OUT018,2352.0
NCD06,OUT027,2200.0
FDI53,OUT046,2580.0
FDG16,OUT035,3566.0
DRB25,OUT046,1708.0
FDY09,OUT046,2788.0
FDX48,OUT045,2428.0
FDC03,OUT010,1186.0
FDT47,OUT035,1756.0
FDW44,OUT027,4224.0
FDT24,OUT017,1352.0
FDT12,OUT019,1782.0
NCS38,OUT035,1938.0
FDO39,OUT035,3072.0
FDA13,OUT046,652.0
FDO48,OUT035,3700.0
DRJ01,OUT017,2618.0
FDD53,OUT018,418.0
NCT05,OUT049,4124.0
FDQ51,OUT045,770.0
FDU60,OUT013,2742.0
FDC59,OUT046,1072.0
FDP36,OUT035,1050.0
NCM19,OUT017,1880.0
FDL16,OUT035,870.0
FDE50,OUT018,2776.0
NCR18,OUT013,778.0
NCD30,OUT035,1714.0
FDH31,OUT013,1706.0
FDD56,OUT019,874.0
FDC47,OUT049,3712.0
FDZ21,OUT045,1520.0
FDM01,OUT049,1780.0
FDF24,OUT013,1442.0
FDW23,OUT017,766.0
FDY52,OUT018,762.0
DRH37,OUT027,4052.0
DRO47,OUT027,3256.0
FDR25,OUT049,4316.0
FDQ24,OUT027,5416.0
DRJ51,OUT018,3360.0
NCU06,OUT035,3760.0
NCV18,OUT018,1024.0
NCC06,OUT027,3488.0
FDZ01,OUT018,1476.0
FDT14,OUT017,2016.0
FDD11,OUT019,2092.0
FDN09,OUT017,3968.0
NCO18,OUT010,902.0
FDZ50,OUT045,2842.0
FDS44,OUT013,3834.0
FDI36,OUT045,3114.0
FDA26,OUT010,1528.0
NCY53,OUT049,1884.0
FDF32,OUT049,3252.0
FDF59,OUT010,102.0
FDB20,OUT046,1244.0
DRH11,OUT035,1086.0
FDT03,OUT049,3060.0
NCH06,OUT035,3994.0
FDR55,OUT049,3096.0
FDI10,OUT035,2918.0
FDZ12,OUT045,2178.0
FDM12,OUT049,3116.0
DRB25,OUT045,1656.0
NCS41,OUT013,2916.0
NCT53,OUT049,2668.0
NCD55,OUT013,706.0
FDY08,OUT049,2364.0
NCP55,OUT049,992.0
FDA33,OUT013,2406.0
FDQ33,OUT013,2398.0
FDE45,OUT027,4316.0
FDT26,OUT013,1972.0
NCV53,OUT049,3860.0
FDK60,OUT027,3064.0
NCJ29,OUT046,1336.0
FDI15,OUT045,4046.0
FDX21,OUT013,1810.0
FDV49,OUT019,2270.0
DRO59,OUT046,1244.0
FDZ14,OUT045,1902.0
FDP32,OUT027,3468.0
FDC33,OUT017,3298.0
FDT14,OUT010,12.0
NCN54,OUT027,2724.0
FDR57,OUT027,3988.0
DRK12,OUT046,552.0
FDX52,OUT049,3236.0
FDX08,OUT010,954.0
FDP10,OUT010,-230.0
NCP50,OUT045,1208.0
NCL06,OUT013,4110.0
FDP25,OUT013,3522.0
FDE53,OUT013,1734.0
FDL27,OUT017,1216.0
FDC35,OUT049,3372.0
DRJ47,OUT010,808.0
FDD16,OUT018,980.0
NCN42,OUT049,2432.0
FDC38,OUT027,3564.0
NCO07,OUT045,3288.0
FDQ20,OUT049,768.0
FDI32,OUT046,1780.0
FDN20,OUT010,810.0
DRJ51,OUT027,5064.0
FDU08,OUT045,1526.0
DRN37,OUT019,726.0
FDD05,OUT010,62.0
FDW15,OUT046,2412.0
FDI52,OUT046,1972.0
DRM11,OUT049,4240.0
NCO06,OUT045,456.0
FDU38,OUT049,3064.0
FDU59,OUT018,2292.0
FDJ10,OUT046,2232.0
FDM13,OUT049,2220.0
NCJ30,OUT019,730.0
FDM45,OUT018,1720.0
FDP36,OUT045,804.0
NCD30,OUT010,-352.0
FDN48,OUT017,1628.0
FDY32,OUT049,2640.0
FDU47,OUT046,2280.0
FDF17,OUT019,1246.0
FDP34,OUT017,2584.0
FDA47,OUT049,2724.0
DRD27,OUT027,3048.0
FDW38,OUT045,806.0
FDZ15,OUT019,-2.0
FDZ03,OUT027,4420.0
NCN19,OUT049,3084.0
FDG02,OUT035,3184.0
FDS31,OUT035,3094.0
FDW43,OUT019,1766.0
FDZ47,OUT010,-274.0
FDO57,OUT017,2658.0
NCL07,OUT013,690.0
NCV42,OUT013,1804.0
FDP40,OUT017,1972.0
FDP48,OUT019,1080.0
FDH21,OUT017,2672.0
NCP02,OUT049,1068.0
FDK24,OUT049,892.0
FDC41,OUT045,1146.0
FDF08,OUT017,1552.0
FDO49,OUT017,1030.0
FDS56,OUT027,5624.0
FDX46,OUT018,776.0
FDQ07,OUT013,3560.0
FDC32,OUT010,-444.0
FDT21,OUT019,2032.0
FDG58,OUT045,2444.0
FDW14,OUT049,1496.0
DRA12,OUT027,3688.0
FDV27,OUT013,1526.0
DRD25,OUT013,1830.0
DRF48,OUT027,4404.0
FDX24,OUT017,1634.0
DRJ51,OUT046,3608.0
FDE45,OUT045,2802.0
FDE14,OUT046,1680.0
FDG53,OUT045,2150.0
FDT08,OUT046,2372.0
DRC27,OUT027,5348.0
FDG20,OUT035,2982.0
FDC21,OUT046,1788.0
FDV31,OUT018,2532.0
FDB58,OUT045,2250.0
FDV23,OUT046,1976.0
FDA25,OUT019,-212.0
FDC15,OUT046,2436.0
FDU47,OUT049,2336.0
FDE23,OUT013,890.0
FDS08,OUT013,2854.0
FDW03,OUT027,3192.0
FDJ60,OUT018,2374.0
FDM34,OUT017,2176.0
FDW33,OUT013,1726.0
FDZ40,OUT013,950.0
FDE33,OUT018,1092.0
NCC06,OUT010,124.0
FDU11,OUT046,1900.0
FDL44,OUT017,2720.0
NCZ29,OUT017,2118.0
FDG28,OUT010,2040.0
FDL12,OUT018,742.0
FDD52,OUT017,1824.0
FDO15,OUT013,1282.0
NCN29,OUT027,2272.0
FDW36,OUT013,1774.0
FDB21,OUT046,3756.0
FDZ28,OUT013,2148.0
FDY10,OUT035,1998.0
DRG39,OUT017,988.0
FDN28,OUT013,1746.0
FDV15,OUT035,1808.0
DRI13,OUT035,3598.0
FDH20,OUT046,1600.0
FDY51,OUT013,3516.0
FDE16,OUT013,3342.0
FDX40,OUT018,356.0
FDC48,OUT018,1060.0
FDS14,OUT046,2432.0
FDX56,OUT017,3454.0
FDI10,OUT046,2752.0
FDI14,OUT013,2302.0
DRM48,OUT013,630.0
NCH07,OUT027,3948.0
FDY26,OUT013,3382.0
FDD02,OUT027,3368.0
FDM12,OUT046,3020.0
DRF01,OUT010,378.0
FDV36,OUT046,2032.0
DRI59,OUT013,3568.0
FDV03,OUT018,2226.0
FDO39,OUT017,3084.0
NCB07,OUT018,2836.0
FDH38,OUT027,3336.0
FDZ13,OUT035,992.0
NCZ30,OUT046,1944.0
NCA06,OUT035,708.0
FDB04,OUT049,1504.0
FDN50,OUT013,1598.0
NCG06,OUT049,4132.0
NCY17,OUT018,430.0
FDC23,OUT046,2848.0
FDK33,OUT049,3472.0
FDR03,OUT049,3452.0
FDZ07,OUT045,1010.0
FDO38,OUT013,1314.0
FDS59,OUT046,1784.0
DRM11,OUT019,2186.0
FDX52,OUT027,4588.0
DRJ35,OUT018,708.0
NCP53,OUT046,3760.0
FDW15,OUT019,516.0
DRI47,OUT045,2234.0
DRZ11,OUT035,2140.0
FDS02,OUT013,3118.0
DRD49,OUT018,3450.0
FDW38,OUT049,940.0
FDR21,OUT019,920.0
FDE40,OUT013,1072.0
FDI02,OUT045,1746.0
FDQ04,OUT045,638.0
FDY14,OUT017,4244.0
NCT54,OUT046,1512.0
DRD25,OUT017,1892.0
DRE01,OUT045,3714.0
FDJ12,OUT010,1452.0
NCZ05,OUT049,1748.0
DRB25,OUT019,-168.0
NCC31,OUT045,2430.0
FDM16,OUT045,1222.0
DRG11,OUT049,1784.0
FDV24,OUT027,3812.0
FDV43,OUT046,740.0
FDG05,OUT018,2236.0
FDV23,OUT010,116.0
FDI58,OUT018,1262.0
FDQ11,OUT017,4220.0
FDC05,OUT027,4620.0
FDF40,OUT013,3960.0
FDU02,OUT018,3276.0
FDT32,OUT013,3040.0
NCF06,OUT017,4216.0
FDT46,OUT013,922.0
FDR58,OUT010,-424.0
FDY04,OUT046,2628.0
FDT58,OUT045,2584.0
FDE46,OUT049,2536.0
DRH11,OUT017,1028.0
DRI51,OUT046,2708.0
FDC35,OUT017,3348.0
FDP45,OUT035,4190.0
FDC45,OUT017,2824.0
FDU01,OUT045,2914.0
FDJ53,OUT010,22.0
FDJ46,OUT017,2872.0
FDX07,OUT013,3028.0
NCI30,OUT049,3992.0
FDE47,OUT027,3452.0
FDV48,OUT045,1282.0
FDN16,OUT019,-208.0
FDM52,OUT013,2382.0
FDA32,OUT027,4904.0
FDH05,OUT017,3806.0
FDW25,OUT010,-488.0
FDQ09,OUT046,1828.0
NCM17,OUT010,-1174.0
DRM59,OUT046,2460.0
FDV47,OUT027,2820.0
DRE15,OUT035,1366.0
FDS25,OUT010,-138.0
NCZ05,OUT018,1392.0
NCV05,OUT019,554.0
DRM37,OUT046,3088.0
FDV58,OUT027,4516.0
FDN22,OUT027,5516.0
NCO06,OUT049,620.0
FDT56,OUT019,-896.0
FDM02,OUT013,1506.0
FDA09,OUT046,2876.0
NCC06,OUT035,2164.0
NCL54,OUT049,2860.0
NCB55,OUT017,1034.0
FDB12,OUT017,1832.0
NCA54,OUT049,2924.0
NCS38,OUT049,1920.0
FDC02,OUT049,4192.0
FDK44,OUT019,834.0
FDE16,OUT035,3446.0
NCS05,OUT035,2258.0
FDZ59,OUT045,2620.0
FDI20,OUT017,3488.0
FDQ14,OUT046,2352.0
FDF53,OUT017,3022.0
FDW25,OUT017,1500.0
NCQ43,OUT010,-224.0
FDX52,OUT013,3138.0
FDE28,OUT045,3568.0
FDN15,OUT017,2336.0
FDO28,OUT017,2020.0
FDQ33,OUT045,2338.0
FDM22,OUT010,-960.0
FDJ03,OUT017,916.0
FDI16,OUT045,850.0
FDI09,OUT027,5276.0
FDX55,OUT013,3486.0
FDS23,OUT027,3484.0
DRC12,OUT045,2974.0
FDH41,OUT049,3540.0
FDN01,OUT013,2812.0
FDV55,OUT045,2234.0
NCJ19,OUT013,930.0
NCY29,OUT010,-1020.0
FDP03,OUT018,1744.0
FDZ52,OUT045,1702.0
FDH31,OUT010,-196.0
FDQ19,OUT018,3602.0
FDS15,OUT035,1894.0
FDN32,OUT017,3020.0
FDH32,OUT049,1684.0
FDF33,OUT017,1884.0
FDJ22,OUT046,3016.0
FDG56,OUT010,-846.0
FDC05,OUT046,3132.0
FDK09,OUT013,3626.0
NCV29,OUT045,2730.0
NCC43,OUT019,2006.0
NCA42,OUT049,2576.0
FDC10,OUT046,1936.0
FDC16,OUT013,1468.0
NCL17,OUT013,2258.0
FDA51,OUT035,1950.0
FDW01,OUT017,2540.0
NCF30,OUT045,1940.0
FDN49,OUT013,770.0
FDY20,OUT045,1430.0
FDC15,OUT045,2348.0
FDY24,OUT046,904.0
NCG43,OUT017,1640.0
FDA48,OUT013,3548.0
NCF55,OUT017,728.0
FDL38,OUT049,1608.0
NCQ29,OUT018,3774.0
FDC34,OUT017,2616.0
FDP36,OUT027,2392.0
FDN50,OUT010,-312.0
FDO23,OUT049,1596.0
FDT56,OUT013,1030.0
FDT13,OUT027,4460.0
FDZ03,OUT013,3006.0
FDQ03,OUT010,1838.0
FDU44,OUT045,2554.0
FDD03,OUT049,3696.0
NCH30,OUT013,1816.0
FDS60,OUT010,956.0
FDG08,OUT046,2732.0
FDX38,OUT017,908.0
FDD22,OUT017,1924.0
FDW51,OUT013,3418.0
FDL09,OUT017,2828.0
FDZ60,OUT045,1658.0
NCH07,OUT046,2496.0
NCQ41,OUT049,3204.0
FDW04,OUT049,2192.0
FDI08,OUT027,5428.0
FDR19,OUT019,472.0
FDV13,OUT046,1444.0
FDB52,OUT017,4124.0
FDZ48,OUT027,3248.0
NCO14,OUT049,852.0
FDZ50,OUT013,2958.0
FDN27,OUT019,-18.0
FDQ60,OUT013,2022.0
FDR49,OUT017,864.0
DRJ35,OUT027,2480.0
DRI49,OUT017,1400.0
FDB47,OUT017,3432.0
FDP37,OUT010,92.0
FDR26,OUT049,2856.0
FDY31,OUT019,430.0
FDC11,OUT045,1362.0
DRP47,OUT035,4122.0
NCY54,OUT018,2392.0
FDR27,OUT046,2148.0
FDQ21,OUT019,86.0
NCQ29,OUT035,4246.0
FDJ02,OUT046,2408.0
FDE21,OUT018,1578.0
FDM39,OUT046,2780.0
FDZ01,OUT017,1812.0
NCB19,OUT018,1096.0
FDU03,OUT046,2912.0
FDP27,OUT049,3060.0
DRF01,OUT045,2212.0
FDM03,OUT049,1808.0
FDV01,OUT046,2508.0
FDS16,OUT046,2364.0
FDO45,OUT035,1648.0
NCX06,OUT035,3014.0
FDP13,OUT046,680.0
NCR38,OUT018,3676.0
FDA01,OUT013,1038.0
FDT26,OUT017,1998.0
FDD44,OUT027,5568.0
FDB26,OUT013,988.0
FDP45,OUT019,2108.0
NCP55,OUT046,924.0
FDT23,OUT017,1418.0
FDO51,OUT045,690.0
FDA44,OUT046,948.0
NCJ31,OUT018,3460.0
FDX37,OUT045,1542.0
NCD18,OUT049,3724.0
FDN40,OUT027,3904.0
FDL33,OUT017,3188.0
DRF48,OUT035,3132.0
FDW08,OUT035,1816.0
FDX39,OUT018,3150.0
FDB38,OUT049,2732.0
FDY46,OUT018,2688.0
NCB06,OUT049,2588.0
FDA34,OUT035,2912.0
FDA35,OUT045,1916.0
FDQ07,OUT035,3654.0
FDU32,OUT045,1906.0
FDU26,OUT013,1986.0
FDU13,OUT010,406.0
FDO09,OUT035,4334.0
FDW03,OUT019,-182.0
FDB38,OUT013,2646.0
FDL26,OUT010,544.0
NCN43,OUT045,1912.0
FDH08,OUT045,3606.0
NCC31,OUT019,602.0
FDH14,OUT035,2430.0
FDL40,OUT017,1724.0
FDD20,OUT035,2132.0
NCV53,OUT035,3938.0
FDD16,OUT045,1148.0
FDP24,OUT035,2070.0
FDQ25,OUT045,2740.0
FDM38,OUT035,1068.0
NCT18,OUT010,912.0
FDM34,OUT049,2216.0
DRH37,OUT010,732.0
NCE07,OUT013,2318.0
FDG12,OUT013,2004.0
FDB59,OUT010,1252.0
FDS10,OUT018,2602.0
FDN21,OUT010,700.0
FDM02,OUT045,1410.0
FDO44,OUT049,1892.0
NCN17,OUT017,1736.0
FDH16,OUT018,1224.0
FDL44,OUT046,2564.0
FDY47,OUT017,2208.0
DRI39,OUT046,884.0
NCX54,OUT018,1392.0
FDE59,OUT046,616.0
FDO46,OUT045,2988.0
DRE13,OUT046,1424.0
FDW14,OUT013,1478.0
FDF35,OUT046,1700.0
FDO50,OUT019,-454.0
DRF49,OUT017,1944.0
FDT60,OUT049,2108.0
FDP38,OUT045,764.0
FDA31,OUT027,4184.0
FDY52,OUT010,-856.0
FDD03,OUT027,5068.0
FDN52,OUT018,1140.0
FDU20,OUT010,70.0
FDD22,OUT035,1910.0
NCB55,OUT019,-978.0
FDN27,OUT045,1852.0
FDD16,OUT013,1298.0
FDW48,OUT046,1296.0
DRN35,OUT045,530.0
FDX25,OUT049,2948.0
DRD49,OUT049,3788.0
FDE21,OUT019,-48.0
FDN44,OUT035,2690.0
DRC01,OUT049,940.0
NCK30,OUT046,3956.0
FDU39,OUT013,1018.0
FDB49,OUT013,1686.0
FDS12,OUT045,1918.0
FDR57,OUT018,2284.0
FDX22,OUT027,4820.0
FDC60,OUT013,1530.0
NCE42,OUT049,3764.0
NCK42,OUT049,3508.0
DRE01,OUT017,3902.0
FDE57,OUT018,1996.0
DRK59,OUT019,1832.0
FDB10,OUT027,5176.0
FDQ25,OUT046,2808.0
FDY26,OUT017,3444.0
FDG28,OUT049,3988.0
FDM14,OUT049,1856.0
NCH29,OUT049,1676.0
FDD48,OUT049,1952.0
FDC17,OUT045,3282.0
DRH49,OUT027,2812.0
FDN44,OUT018,2296.0
FDC29,OUT045,1824.0
DRK01,OUT019,-402.0
FDD48,OUT017,1956.0
FDB59,OUT013,3214.0
FDY45,OUT010,2092.0
FDX60,OUT035,1418.0
FDT09,OUT010,258.0
DRB24,OUT018,2182.0
FDL13,OUT035,3862.0
FDN16,OUT035,1850.0
FDK57,OUT013,1976.0
FDO22,OUT027,2820.0
FDC57,OUT010,1216.0
FDZ13,OUT027,2300.0
FDW27,OUT013,2522.0
FDX10,OUT049,792.0
FDY08,OUT018,1984.0
FDA49,OUT017,1508.0
FDC32,OUT018,1248.0
FDO04,OUT035,1052.0
NCZ54,OUT013,2560.0
FDY40,OUT045,810.0
FDW36,OUT045,1670.0
FDE11,OUT017,3040.0
DRE37,OUT045,2916.0
NCK19,OUT017,3138.0
FDT19,OUT035,2946.0
FDE56,OUT045,966.0
FDZ57,OUT010,168.0
FDB35,OUT035,1702.0
FDF09,OUT010,-1280.0
FDO34,OUT046,2688.0
FDA55,OUT046,3600.0
NCM18,OUT035,1126.0
FDJ20,OUT019,88.0
DRQ35,OUT019,112.0
FDG02,OUT013,3074.0
NCU29,OUT018,2028.0
FDL27,OUT027,2520.0
NCA54,OUT035,2978.0
FDJ32,OUT035,1184.0
FDB21,OUT019,1900.0
FDR46,OUT035,2456.0
FDZ32,OUT046,1744.0
DRF36,OUT017,3118.0
NCU54,OUT017,3396.0
NCI31,OUT017,680.0
DRA59,OUT035,3084.0
NCC55,OUT045,580.0
FDE44,OUT018,524.0
NCN26,OUT018,1570.0
FDC11,OUT049,1500.0
FDV24,OUT035,2560.0
FDR40,OUT019,-530.0
NCQ17,OUT049,2568.0
FDC46,OUT045,2856.0
NCM18,OUT046,1004.0
FDK16,OUT046,1548.0
FDI28,OUT017,1436.0
FDS11,OUT018,3328.0
DRD13,OUT046,1060.0
FDL36,OUT035,1586.0
FDI27,OUT013,834.0
FDJ53,OUT019,0.0
FDS44,OUT045,3810.0
FDE28,OUT046,3656.0
FDQ33,OUT018,2138.0
FDB37,OUT017,3934.0
FDQ31,OUT045,1382.0
NCQ05,OUT046,2372.0
FDE10,OUT013,2160.0
FDF38,OUT017,842.0
FDE50,OUT019,1130.0
DRG37,OUT010,564.0
NCH06,OUT049,3988.0
FDY14,OUT045,4062.0
FDO27,OUT017,1658.0
FDQ19,OUT049,3968.0
FDZ26,OUT019,1830.0
FDN51,OUT013,4206.0
FDK20,OUT035,2174.0
FDD40,OUT018,2800.0
DRI25,OUT018,676.0
FDH56,OUT017,2012.0
FDI36,OUT027,4620.0
DRH11,OUT018,658.0
NCV18,OUT017,1426.0
DRI01,OUT049,2836.0
DRE48,OUT049,3248.0
FDS51,OUT035,1158.0
FDM38,OUT017,988.0
FDB60,OUT027,4532.0
FDY58,OUT035,3778.0
FDY22,OUT045,2238.0
FDF11,OUT027,5292.0
FDZ51,OUT035,1766.0
FDQ45,OUT017,3060.0
FDF17,OUT035,3270.0
NCF31,OUT027,3860.0
FDA37,OUT013,2090.0
FDO51,OUT046,796.0
FDF34,OUT013,3236.0
FDD57,OUT018,1296.0
FDO37,OUT046,3632.0
FDR49,OUT049,904.0
FDS39,OUT049,2376.0
FDI48,OUT027,2376.0
DRM35,OUT049,2924.0
FDV57,OUT035,3072.0
FDZ55,OUT013,2622.0
FDI28,OUT035,1436.0
FDS21,OUT045,1038.0
FDT34,OUT013,1778.0
DRI25,OUT035,1062.0
FDT47,OUT010,-314.0
DRH39,OUT045,1142.0
NCD54,OUT045,2234.0
FDU16,OUT027,2880.0
NCW29,OUT045,1998.0
FDV25,OUT027,4960.0
FDM56,OUT035,1914.0
FDZ04,OUT027,2532.0
FDG59,OUT019,-1258.0
FDI56,OUT045,1392.0
FDS33,OUT035,1608.0
FDC23,OUT049,2904.0
FDT11,OUT049,3100.0
FDG17,OUT045,3856.0
FDZ44,OUT045,1836.0
FDJ52,OUT013,2614.0
DRI23,OUT046,2496.0
DRE15,OUT010,-640.0
NCF07,OUT013,1662.0
NCR29,OUT049,1008.0
FDE44,OUT019,-1114.0
FDT23,OUT035,1490.0
NCG06,OUT017,4182.0
NCU41,OUT010,1104.0
FDH46,OUT017,1818.0
FDV31,OUT013,2846.0
NCT41,OUT027,3908.0
FDE22,OUT027,4020.0
FDC26,OUT045,1680.0
DRF51,OUT017,692.0
NCY53,OUT019,-110.0
FDY21,OUT017,3206.0
FDL27,OUT013,1118.0
FDZ34,OUT049,3168.0
NCF43,OUT010,364.0
FDC21,OUT035,1946.0
FDL26,OUT013,2520.0
FDT25,OUT010,24.0
NCR30,OUT046,1220.0
DRL23,OUT019,-184.0
NCR05,OUT049,3208.0
NCE19,OUT018,598.0
FDY07,OUT035,922.0
FDB10,OUT017,3858.0
FDP57,OUT013,1734.0
FDU48,OUT019,200.0
FDH48,OUT035,1534.0
FDO33,OUT035,1998.0
NCU29,OUT045,2284.0
FDW35,OUT046,720.0
FDH05,OUT010,1780.0
FDP26,OUT049,1760.0
DRG27,OUT035,830.0
FDQ33,OUT046,2404.0
FDH20,OUT010,-270.0
FDV14,OUT046,1408.0
DRD01,OUT046,940.0
NCI17,OUT049,1656.0
FDF39,OUT010,2252.0
FDX37,OUT046,1616.0
NCX17,OUT035,3822.0
FDN03,OUT013,4058.0
NCS41,OUT010,970.0
FDH34,OUT045,2872.0
NCX53,OUT018,1998.0
FDY31,OUT046,2360.0
FDD20,OUT017,2146.0
FDE51,OUT045,686.0
FDV27,OUT046,1456.0
FDF16,OUT035,2510.0
FDZ02,OUT049,1656.0
NCK05,OUT045,946.0
FDM12,OUT027,4516.0
NCA05,OUT018,2112.0
FDX33,OUT045,2502.0
FDM25,OUT049,2964.0
FDE41,OUT018,1168.0
FDW14,OUT045,1374.0
NCD30,OUT046,1532.0
FDB23,OUT010,1732.0
FDF45,OUT046,1048.0
FDW20,OUT017,2122.0
FDF47,OUT045,3450.0
NCR05,OUT019,1250.0
DRB01,OUT046,2956.0
FDE36,OUT013,2704.0
FDU56,OUT049,3024.0
FDB23,OUT049,3712.0
FDN48,OUT049,1572.0
FDS43,OUT013,3026.0
NCN05,OUT013,2946.0
NCL53,OUT049,2880.0
FDL56,OUT046,1384.0
FDH17,OUT018,1344.0
FDP37,OUT046,2000.0
FDG09,OUT019,1144.0
FDA55,OUT045,3510.0
FDX31,OUT049,3856.0
FDJ41,OUT045,4074.0
DRC24,OUT045,2422.0
FDQ21,OUT035,2130.0
NCT54,OUT045,1412.0
FDH08,OUT049,3748.0
FDY38,OUT018,3402.0
DRM11,OUT010,2188.0
FDG32,OUT049,3568.0
NCH18,OUT046,3848.0
FDI20,OUT035,3504.0
FDA33,OUT018,2088.0
FDN45,OUT013,3552.0
FDT45,OUT010,-984.0
FDR32,OUT035,3804.0
FDA48,OUT017,3584.0
FDN23,OUT017,2460.0
NCR18,OUT035,870.0
FDD45,OUT046,1500.0
FDI22,OUT018,3000.0
FDT09,OUT013,2232.0
DRC24,OUT027,3916.0
FDT39,OUT046,2432.0
FDX28,OUT045,1504.0
FDA50,OUT018,1216.0
FDT33,OUT027,4184.0
FDQ60,OUT049,2056.0
NCM19,OUT018,1510.0
FDF40,OUT046,3924.0
NCI30,OUT035,3998.0
FDK34,OUT049,3864.0
FDA38,OUT027,5204.0
FDT02,OUT045,534.0
FDC11,OUT017,1508.0
FDD08,OUT046,684.0
NCS29,OUT046,4116.0
DRI03,OUT010,896.0
FDK48,OUT035,1354.0
FDM52,OUT049,2492.0
FDP49,OUT035,1138.0
DRA24,OUT046,2652.0
NCJ43,OUT049,2824.0
FDE11,OUT045,2872.0
FDP01,OUT049,2600.0
FDQ59,OUT018,1152.0
FDA43,OUT019,1178.0
FDL14,OUT017,2624.0
FDV50,OUT010,72.0
FDT01,OUT027,4796.0
NCC42,OUT035,2368.0
FDO28,OUT046,1896.0
FDD32,OUT019,-538.0
FDV45,OUT035,3106.0
NCW17,OUT019,122.0
NCJ17,OUT027,2800.0
NCF18,OUT049,3088.0
FDP01,OUT045,2422.0
FDH24,OUT045,2450.0
FDI38,OUT027,4820.0
FDX03,OUT035,950.0
FDY28,OUT046,3384.0
FDN34,OUT018,2494.0
FDJ02,OUT045,2362.0
FDW40,OUT019,364.0
FDX03,OUT017,888.0
FDE17,OUT027,3928.0
FDT58,OUT046,2652.0
FDI38,OUT013,3388.0
FDW22,OUT035,3734.0
FDS15,OUT027,3252.0
NCX06,OUT013,2918.0
DRK47,OUT035,3776.0
FDC23,OUT027,4300.0
FDM56,OUT010,-190.0
FDP21,OUT046,3064.0
FDP58,OUT046,3432.0
FDA27,OUT019,2126.0
FDK41,OUT019,-534.0
NCH42,OUT046,3624.0
FDG29,OUT045,660.0
FDW15,OUT018,2176.0
FDD28,OUT018,712.0
FDQ37,OUT049,3164.0
FDC23,OUT035,2996.0
FDV13,OUT035,1648.0
FDK33,OUT046,3364.0
FDO33,OUT013,1848.0
FDN21,OUT017,2680.0
NCW06,OUT027,4488.0
FDI38,OUT035,3490.0
FDC21,OUT027,3240.0
NCS05,OUT046,2108.0
NCN53,OUT049,720.0
FDV40,OUT010,-672.0
FDG60,OUT017,3794.0
NCY30,OUT027,4344.0
FDM40,OUT045,2158.0
NCO30,OUT046,2904.0
FDK10,OUT046,2924.0
FDM36,OUT045,2726.0
FDN10,OUT013,1930.0
FDM46,OUT018,1216.0
FDX50,OUT049,1840.0
FDP33,OUT045,3942.0
FDO12,OUT045,3052.0
FDC28,OUT013,1814.0
FDO31,OUT045,1306.0
FDX45,OUT035,2604.0
FDV21,OUT049,2076.0
FDH04,OUT049,1632.0
NCG54,OUT013,2700.0
FDO13,OUT046,2584.0
FDA09,OUT027,4324.0
FDC38,OUT017,2226.0
NCO42,OUT046,2280.0
FDL45,OUT049,2088.0
NCK31,OUT013,896.0
FDM39,OUT017,2908.0
FDC22,OUT010,1160.0
FDF46,OUT046,1836.0
FDQ37,OUT045,2974.0
FDH41,OUT010,1452.0
FDQ04,OUT046,672.0
NCQ02,OUT027,4456.0
FDJ57,OUT027,4488.0
NCE07,OUT049,2332.0
FDE56,OUT013,1046.0
FDI20,OUT049,3424.0
FDK36,OUT018,576.0
FDP08,OUT027,4528.0
FDF44,OUT017,2250.0
NCU53,OUT017,2752.0
FDF47,OUT035,3694.0
FDS55,OUT010,462.0
FDZ52,OUT010,-156.0
FDL04,OUT018,1414.0
NCM26,OUT035,2572.0
FDX43,OUT049,2796.0
FDP52,OUT049,3736.0
DRK49,OUT045,638.0
FDE38,OUT013,2674.0
DRF13,OUT035,2468.0
FDK41,OUT010,-556.0
FDJ04,OUT027,3360.0
FDZ44,OUT018,1644.0
FDS11,OUT013,3652.0
FDA55,OUT049,3696.0
NCW53,OUT046,3056.0
FDB49,OUT027,3136.0
FDD23,OUT017,3142.0
NCV42,OUT045,1692.0
NCZ29,OUT018,1748.0
FDQ26,OUT013,994.0
FDV08,OUT017,808.0
FDC53,OUT049,1728.0
FDV58,OUT010,1192.0
